*********************[2016-04-20 12:13:44:863 | 7 ] Status: Start Running*********************
[2016-04-20 1:18:28:295 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:28:295 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:28:295 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:28:296 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:28:296 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:28:297 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:28:297 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:28:297 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:28:298 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:28:298 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:28:298 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:28:298 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:28:299 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:28:299 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:28:299 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:28:300 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:28:300 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:28:300 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:28:300 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:28:301 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:28:302 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:28:302 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:28:302 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:28:303 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:28:303 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:28:303 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:28:304 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:28:625 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:28:627 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:28:628 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:28:628 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:28:629 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:28:629 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:28:629 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:28:630 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:28:630 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:28:630 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:28:631 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:28:631 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:28:631 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:28:632 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:28:632 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:28:633 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:28:633 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:28:633 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:28:634 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:28:634 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:28:634 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:28:635 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:28:635 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:28:635 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:30:558 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:30:558 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:30:559 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:30:559 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:30:560 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:30:560 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:30:561 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:30:561 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:30:561 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:30:561 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:30:561 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:30:562 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:30:562 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:30:562 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:30:563 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:30:563 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:31:962 | 7 ] Algorithm: send OKAY 7 to 0
[2016-04-20 1:18:31:962 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:31:962 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:31:963 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:31:963 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:31:964 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:31:965 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:31:965 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:31:966 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:31:966 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:31:967 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:31:967 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:31:968 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:31:968 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:31:968 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:31:969 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:31:969 | 7 ] Algorithm: send OKAY 7 to 2
[2016-04-20 1:18:31:969 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:31:970 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:31:970 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:31:971 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:31:971 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:31:971 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:31:971 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:31:972 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:31:972 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:31:972 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:31:973 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:31:973 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:31:974 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:31:974 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:31:975 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:31:975 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:31:976 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:31:976 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:31:976 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:31:976 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:31:976 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:31:977 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:31:977 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:31:977 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:31:977 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:31:978 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:31:978 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:31:978 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:31:978 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:31:979 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:31:979 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:31:980 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:31:980 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:31:980 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:31:980 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:31:981 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:31:981 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:31:981 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:31:981 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:31:982 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:31:982 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:31:983 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:31:983 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:31:983 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:31:983 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:31:984 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:31:984 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:32:219 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:32:220 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:32:220 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:32:221 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:32:221 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:32:222 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:32:222 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:32:222 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:32:223 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:32:223 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:32:223 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:32:224 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:32:224 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:32:225 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:32:225 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:32:225 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:32:226 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:32:226 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:32:226 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:32:226 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:32:227 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:32:227 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:32:227 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:32:227 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:32:606 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:32:606 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:32:607 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:32:607 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:32:608 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:32:608 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:32:609 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:32:609 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:32:609 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:32:609 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:32:609 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:32:610 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:32:610 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:32:610 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:32:611 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:32:611 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:32:836 | 7 ] Algorithm: send OKAY 7 to 2
[2016-04-20 1:18:32:837 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:32:838 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:32:839 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:32:840 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:32:841 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:32:842 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:32:842 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:32:843 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:32:843 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:32:843 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:32:843 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:32:843 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:32:844 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:32:844 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:32:844 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:32:845 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:32:845 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:32:845 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:32:846 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:32:846 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:32:846 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:32:847 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:32:847 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:32:847 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:32:847 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:32:848 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:32:848 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:32:849 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:32:849 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:32:849 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:32:849 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:37:120 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:37:120 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:37:121 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:37:121 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:37:122 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:37:123 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:37:123 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:37:123 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:37:123 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:37:124 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:37:124 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:37:124 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:37:125 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:37:125 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:37:125 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:37:126 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:37:126 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:37:126 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:37:127 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:37:127 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:37:128 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:37:128 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:37:128 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:37:128 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:37:251 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:37:252 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:37:252 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:37:253 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:37:253 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:37:253 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:37:254 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:37:255 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:37:255 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:37:256 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:37:257 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:37:258 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:37:258 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:37:259 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:37:260 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:37:262 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:37:701 | 7 ] Algorithm: send OKAY 7 to 2
[2016-04-20 1:18:37:701 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:37:702 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:37:702 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:37:703 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:37:703 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:37:703 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:37:704 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:37:704 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:37:705 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:37:705 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:37:705 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:37:705 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:37:706 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:37:706 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:37:707 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:37:707 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:37:708 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:37:708 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:37:708 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:37:709 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:37:709 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:37:709 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:37:709 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:37:710 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:37:711 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:37:712 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:37:712 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:37:712 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:37:712 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:37:713 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:37:713 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:39:605 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:39:606 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:39:606 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:39:606 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:39:607 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:39:607 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:39:607 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:39:608 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:39:608 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:39:609 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:39:609 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:39:609 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:39:609 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:39:609 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:39:609 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:39:610 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:39:610 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:39:610 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:39:610 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:39:611 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:39:611 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:39:611 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:39:611 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:39:612 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:40:539 | 7 ] Algorithm: send OKAY 7 to 2
[2016-04-20 1:18:40:540 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:40:540 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:40:541 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:40:541 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:40:541 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:40:541 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:40:542 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:40:542 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:40:542 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:40:542 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:40:543 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:40:543 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:40:543 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:40:544 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:40:544 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:40:545 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:40:545 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:40:545 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:40:545 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:40:546 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:40:547 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:40:547 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:40:547 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:40:548 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:40:548 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:40:548 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:40:548 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:40:548 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:40:549 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:40:550 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:40:550 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:40:958 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:40:958 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:40:959 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:40:959 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:40:959 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:40:960 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:40:960 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:40:961 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:40:961 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:40:962 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:40:963 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:40:963 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:40:964 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:40:965 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:40:966 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:40:966 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:41:451 | 7 ] Algorithm: send OKAY 7 to 0
[2016-04-20 1:18:41:451 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:41:452 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:41:453 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:41:453 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:41:454 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:41:454 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:41:455 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:41:455 | 7 ] Algorithm: send OKAY 7 to 5
[2016-04-20 1:18:41:456 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:41:456 | 7 ] Algorithm: send Result 7 to 1
[2016-04-20 1:18:41:456 | 7 ] Algorithm: send Result 7 to 2
[2016-04-20 1:18:41:457 | 7 ] SendResult Error: Crash Error 3
[2016-04-20 1:18:41:457 | 7 ] Algorithm: send Result 7 to 4
[2016-04-20 1:18:41:457 | 7 ] Algorithm: send Result 7 to 5
[2016-04-20 1:18:41:458 | 7 ] Algorithm: send Result 7 to 6
[2016-04-20 1:18:41:458 | 7 ] Algorithm: send OKAY 7 to 6
[2016-04-20 1:18:41:458 | 7 ] Algorithm: send Result 7 to 0
[2016-04-20 1:18:41:459 | 7 ] Algorithm: send Result 7 to 1
