*********************[2016-04-20 12:13:44:869 | 6 ] Status: Start Running*********************
[2016-04-20 1:18:45:178 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:45:183 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:45:187 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:45:187 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:45:188 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:45:190 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:45:190 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:45:191 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:45:192 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:45:193 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:46:242 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:18:46:242 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:46:242 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:46:243 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:46:243 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:46:244 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:46:244 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:46:244 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:46:245 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:46:245 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:46:245 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:46:246 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:46:248 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:46:248 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:46:250 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:47:950 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:18:47:950 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:47:950 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:47:951 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:47:951 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:47:952 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:47:952 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:47:952 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:47:952 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:47:952 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:47:953 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:47:955 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:47:955 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:47:957 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:47:957 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:47:961 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:48:905 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:48:905 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:48:905 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:48:905 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:48:905 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:48:908 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:48:908 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:48:910 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:49:830 | 6 ] Algorithm: send OKAY 6 to 0
[2016-04-20 1:18:49:830 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:49:830 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:49:831 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:49:831 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:49:833 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:49:833 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:49:833 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:49:833 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:49:833 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:49:834 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:18:49:834 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:49:834 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:49:834 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:49:834 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:49:835 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:49:835 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:49:835 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:49:835 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:49:835 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:49:836 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:49:836 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:49:837 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:49:839 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:49:841 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:49:841 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:49:844 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:49:845 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:49:846 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:49:847 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:49:847 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:49:849 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:50:967 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:50:967 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:50:967 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:50:967 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:50:967 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:50:970 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:50:971 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:50:973 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:51:06 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:18:51:06 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:51:06 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:51:06 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:51:06 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:51:08 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:51:08 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:51:08 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:51:08 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:51:08 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:51:10 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:51:10 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:51:11 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:51:12 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:51:13 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:51:553 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:18:51:553 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:51:553 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:51:554 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:51:554 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:51:555 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:51:555 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:51:555 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:51:556 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:51:556 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:51:557 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:51:559 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:51:559 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:51:560 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:51:561 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:51:562 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:52:321 | 6 ] Algorithm: send OKAY 6 to 0
[2016-04-20 1:18:52:321 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:52:321 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:52:321 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:52:321 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:52:323 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:18:52:324 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:52:324 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:52:324 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:52:324 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:52:324 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:52:325 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:52:325 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:52:325 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:52:325 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:52:326 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:52:326 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:52:326 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:52:326 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:52:326 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:52:326 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:52:327 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:52:327 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:52:329 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:52:330 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:52:333 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:52:333 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:52:335 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:52:335 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:52:339 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:52:339 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:52:341 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:53:808 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:18:53:808 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:53:808 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:53:809 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:53:809 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:53:811 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:53:811 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:53:811 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:53:811 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:53:811 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:53:812 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:53:813 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:53:816 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:53:816 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:53:818 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:55:189 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:55:189 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:55:189 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:55:189 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:55:189 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:55:192 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:55:192 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:55:195 | 6 ] Internal: Received Result from 7
*********************[2016-04-20 1:18:55:468 | 6 ] Status: Close Server*********************
*********************[2016-04-20 1:18:56:75 | 6 ] Status: Start Running*********************
[2016-04-20 1:18:56:78 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:18:56:78 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:56:78 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:56:78 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:56:78 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:56:79 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:56:79 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:56:79 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:56:79 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:56:79 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:56:80 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:56:81 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:56:84 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:56:91 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:56:92 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:56:97 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:56:306 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:18:56:306 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:56:306 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:56:306 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:56:306 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:56:307 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:56:307 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:56:307 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:56:308 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:56:308 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:56:309 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:56:310 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:56:311 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:56:313 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:56:313 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:56:316 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:57:684 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:57:684 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:57:684 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:57:685 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:57:685 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:57:687 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:57:688 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:57:690 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:329 | 6 ] Algorithm: send OKAY 6 to 0
[2016-04-20 1:18:58:329 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:58:329 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:58:329 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:58:329 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:58:331 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:58:331 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:58:331 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:58:334 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:58:334 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:58:336 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:18:58:336 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:58:336 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:58:345 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:58:345 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:58:346 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:58:346 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:58:346 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:58:346 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:58:346 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:58:347 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:347 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:58:348 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:351 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:353 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:354 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:58:357 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:360 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:361 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:58:365 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:366 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:58:368 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:666 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:18:58:666 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:58:666 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:58:667 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:58:667 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:58:668 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:58:668 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:58:668 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:58:669 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:58:669 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:58:669 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:58:671 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:674 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:58:674 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:58:676 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:59:571 | 6 ] Algorithm: send OKAY 6 to 0
[2016-04-20 1:18:59:571 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:59:571 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:59:572 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:59:572 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:59:575 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:18:59:575 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:59:575 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:59:576 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:59:576 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:59:577 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:59:577 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:59:577 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:59:578 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:59:578 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:59:578 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:59:579 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:18:59:579 | 6 ] Internal: Trigger an election
[2016-04-20 1:18:59:579 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:18:59:579 | 6 ] Internal: Waiting for response
[2016-04-20 1:18:59:579 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:18:59:580 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:59:581 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:59:584 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:59:586 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:59:587 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:59:588 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:59:593 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:59:594 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:59:596 | 6 ] Internal: Received Result from 7
[2016-04-20 1:18:59:596 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:18:59:599 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:01:346 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:19:01:346 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:01:346 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:01:346 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:01:346 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:01:347 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:01:347 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:01:347 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:01:348 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:01:348 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:01:349 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:01:350 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:01:352 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:01:352 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:01:354 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:02:148 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:02:148 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:02:148 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:02:148 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:02:148 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:02:151 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:02:151 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:02:153 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:03:805 | 6 ] Algorithm: send OKAY 6 to 0
[2016-04-20 1:19:03:805 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:03:805 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:03:806 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:03:806 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:03:808 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:19:03:808 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:03:808 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:03:808 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:03:809 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:03:813 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:03:813 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:03:813 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:03:814 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:03:814 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:03:816 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:03:816 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:03:816 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:03:816 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:03:816 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:03:817 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:03:817 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:03:823 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:03:824 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:03:838 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:03:838 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:03:845 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:03:851 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:03:851 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:03:853 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:03:854 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:03:858 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:04:936 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:19:04:936 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:04:936 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:04:936 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:04:936 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:04:937 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:04:937 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:04:937 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:04:937 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:04:938 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:04:938 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:04:940 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:04:942 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:04:942 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:04:945 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:06:597 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:06:597 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:06:597 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:06:597 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:06:597 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:06:600 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:06:600 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:06:603 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:06:996 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:19:06:996 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:06:996 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:06:996 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:06:996 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:06:997 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:06:997 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:06:997 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:06:997 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:06:998 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:06:998 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:07:00 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:07:02 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:07:02 | 6 ] Internal: Received OKAY from 7
